URL,Langue,Section,Siman,Seif,Niveau,Fichier_source,Titre,Statut_HTTP,Indexable,Present_dans_sitemap,Commentaires
https://daattorah.com/yd/90/en,en,yoreh-deah,90,,Index,sources/yoreh-deah/siman-90/index-en.html,Siman 90 — The kachal (the udder) | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/90/he,he,yoreh-deah,90,,Index,sources/yoreh-deah/siman-90/index-he.html,סימן צ׳ — הכחל (הדד) — איסור דרבנן והפלטת החלב | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/90/,fr,yoreh-deah,90,,Index,sources/yoreh-deah/siman-90/index.html,Siman 90 — Le keil (la mamelle) | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/90/base/en,en,yoreh-deah,90,,1-Base,sources/yoreh-deah/siman-90/niveau-1-base-en.html,Siman צ׳ · Level 1 Foundations — The keil (the udder) · דיני כחל · Educational introduction | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/90/base/he,he,yoreh-deah,90,,1-Base,sources/yoreh-deah/siman-90/niveau-1-base-he.html,סימן צ׳ · רמה 1 בסיס — הכחל (הדד) · דיני כחל · מבוא לימודי | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/90/base,fr,yoreh-deah,90,,1-Base,sources/yoreh-deah/siman-90/niveau-1-base.html,Siman צ׳ · Niveau 1 Base — Le keil (la mamelle) · דיני כחל · Initiation pédagogique | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/90/lamdan,fr,yoreh-deah,90,,2-Lamdan,sources/yoreh-deah/siman-90/niveau-2-lamdan.html,"Siman צ׳ · Niveau 2 Lamdan — Pilpoul approfondi · דיני כחל, Houlin 109-110 | DAAT",200 (fichier présent),oui,oui,
https://daattorah.com/yd/90/synthese/en,en,yoreh-deah,90,,3-Synthese,sources/yoreh-deah/siman-90/niveau-3-synthese-en.html,Siman צ׳ · Level 3 — Synthesis / Review — דיני כחל | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/90/synthese/he,he,yoreh-deah,90,,3-Synthese,sources/yoreh-deah/siman-90/niveau-3-synthese-he.html,סימן צ׳ · רמה 3 — סיכום / חזרה — דיני כחל | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/90/synthese,fr,yoreh-deah,90,,3-Synthese,sources/yoreh-deah/siman-90/niveau-3-synthese.html,Siman צ׳ · Niveau 3 — Synthèse / Révision — דיני כחל | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/90/halakha/en,en,yoreh-deah,90,,,sources/yoreh-deah/siman-90/niveau-4-halakha-en.html,Siman צ׳ · Level 4 — Halakha le-ma'asse / Psak · דיני כחל | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/90/halakha/he,he,yoreh-deah,90,,,sources/yoreh-deah/siman-90/niveau-4-halakha-he.html,סימן צ׳ · רמה 4 — הלכה למעשה / פסק · דיני כחל | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/90/halakha,fr,yoreh-deah,90,,,sources/yoreh-deah/siman-90/niveau-4-halakha.html,Siman צ׳ · Niveau 4 — Halakha lema'asse / Psak · דיני כחל | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/91/en,en,yoreh-deah,91,,Index,sources/yoreh-deah/siman-91/index-en.html,Siman 91 — Meat and milk that became mixed | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/91/he,he,yoreh-deah,91,,Index,sources/yoreh-deah/siman-91/index-he.html,"סימן צ״א — בשר וחלב שנתערבו — נגיעה, מליחה וכיסוי | DAAT",200 (fichier présent),oui,oui,
https://daattorah.com/yd/91/,fr,yoreh-deah,91,,Index,sources/yoreh-deah/siman-91/index.html,Siman 91 — Viande et lait qui se sont mélangés | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/91/base/en,en,yoreh-deah,91,,1-Base,sources/yoreh-deah/siman-91/niveau-1-base-en.html,"Siman צ״א · Level 1 Foundations — Meat and milk that became mixed (contact, salting) · Educational introduction | DAAT",200 (fichier présent),oui,oui,
https://daattorah.com/yd/91/base/he,he,yoreh-deah,91,,1-Base,sources/yoreh-deah/siman-91/niveau-1-base-he.html,"סימן צ״א · רמה 1 בסיס — בשר וחלב שנתערבו (נגיעה, מליחה) · מבוא לימודי | DAAT",200 (fichier présent),oui,oui,
https://daattorah.com/yd/91/base,fr,yoreh-deah,91,,1-Base,sources/yoreh-deah/siman-91/niveau-1-base.html,"Siman צ״א · Niveau 1 Base — Viande et lait qui se sont mélangés (contact, salaison) · Initiation pédagogique | DAAT",200 (fichier présent),oui,oui,
https://daattorah.com/yd/91/lamdan,fr,yoreh-deah,91,,2-Lamdan,sources/yoreh-deah/siman-91/niveau-2-lamdan.html,"Siman צ״א · Niveau 2 Lamdan — Pilpoul approfondi · בשר וחלב שנתערבו, תתאה גבר | DAAT",200 (fichier présent),oui,oui,
https://daattorah.com/yd/91/synthese/en,en,yoreh-deah,91,,3-Synthese,sources/yoreh-deah/siman-91/niveau-3-synthese-en.html,Siman צ״א · Level 3 — Synthesis / Review — בשר וחלב שנתערבו | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/91/synthese/he,he,yoreh-deah,91,,3-Synthese,sources/yoreh-deah/siman-91/niveau-3-synthese-he.html,סימן צ״א · רמה 3 — סיכום / חזרה — בשר וחלב שנתערבו | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/91/synthese,fr,yoreh-deah,91,,3-Synthese,sources/yoreh-deah/siman-91/niveau-3-synthese.html,Siman צ״א · Niveau 3 — Synthèse / Révision — בשר וחלב שנתערבו | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/91/halakha/en,en,yoreh-deah,91,,,sources/yoreh-deah/siman-91/niveau-4-halakha-en.html,Siman צ״א · Level 4 — Halakha le-ma'asse / Psak · בשר וחלב שנתערבו | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/91/halakha/he,he,yoreh-deah,91,,,sources/yoreh-deah/siman-91/niveau-4-halakha-he.html,סימן צ״א · רמה 4 — הלכה למעשה / פסק · בשר וחלב שנתערבו | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/91/halakha,fr,yoreh-deah,91,,,sources/yoreh-deah/siman-91/niveau-4-halakha.html,Siman צ״א · Niveau 4 — Halakha lema'asse / Psak · בשר וחלב שנתערבו | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/92/en,en,yoreh-deah,92,,Index,sources/yoreh-deah/siman-92/index-en.html,Siman 92 — Milk that Fell into a Meat Pot | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/92/he,he,yoreh-deah,92,,Index,sources/yoreh-deah/siman-92/index-he.html,סימן צ״ב — דין חלב שנפל לקדירה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/92/,fr,yoreh-deah,92,,Index,sources/yoreh-deah/siman-92/index.html,Siman 92 — Du lait tombé dans une marmite de viande | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/92/base/en,en,yoreh-deah,92,,1-Base,sources/yoreh-deah/siman-92/niveau-1-base-en.html,Siman צ״ב · Level 1 Foundations — Milk that Fell into a Meat Pot · Educational introduction | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/92/base/he,he,yoreh-deah,92,,1-Base,sources/yoreh-deah/siman-92/niveau-1-base-he.html,סימן צ״ב · רמה 1 בסיס — דין חלב שנפל לקדירה של בשר · מבוא לימודי | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/92/base,fr,yoreh-deah,92,,1-Base,sources/yoreh-deah/siman-92/niveau-1-base.html,Siman צ״ב · Niveau 1 Base — Du lait tombé dans une marmite de viande · Initiation pédagogique | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/92/lamdan,fr,yoreh-deah,92,,2-Lamdan,sources/yoreh-deah/siman-92/niveau-2-lamdan.html,"Siman צ״ב · Niveau 2 Lamdan — Pilpoul approfondi · חלב שנפל לקדירה של בשר, טעימת קפילא וביטול בששים | DAAT",200 (fichier présent),oui,oui,
https://daattorah.com/yd/92/synthese/en,en,yoreh-deah,92,,3-Synthese,sources/yoreh-deah/siman-92/niveau-3-synthese-en.html,Siman צ״ב · Level 3 — Synthesis / Review — דינין אם נפל חלב לקדירה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/92/synthese/he,he,yoreh-deah,92,,3-Synthese,sources/yoreh-deah/siman-92/niveau-3-synthese-he.html,סימן צ״ב · רמה 3 — סיכום / חזרה — דינין אם נפל חלב לקדירה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/92/synthese,fr,yoreh-deah,92,,3-Synthese,sources/yoreh-deah/siman-92/niveau-3-synthese.html,Siman צ״ב · Niveau 3 — Synthèse / Révision — דינין אם נפל חלב לקדירה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/92/halakha/en,en,yoreh-deah,92,,,sources/yoreh-deah/siman-92/niveau-4-halakha-en.html,Siman צ״ב · Level 4 — Halakha le-ma'asse / Psak · דינין אם נפל חלב לקדירה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/92/halakha/he,he,yoreh-deah,92,,,sources/yoreh-deah/siman-92/niveau-4-halakha-he.html,סימן צ״ב · רמה 4 — הלכה למעשה / פסק · דינין אם נפל חלב לקדירה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/92/halakha,fr,yoreh-deah,92,,,sources/yoreh-deah/siman-92/niveau-4-halakha.html,Siman צ״ב · Niveau 4 — Halakha lema'asse / Psak · דינין אם נפל חלב לקדירה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/93/en,en,yoreh-deah,93,,Index,sources/yoreh-deah/siman-93/index-en.html,Siman 93 — Cooking Milk in a Meat Pot | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/93/he,he,yoreh-deah,93,,Index,sources/yoreh-deah/siman-93/index-he.html,סימן צ״ג — דין קדרה שבישלו בה בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/93/,fr,yoreh-deah,93,,Index,sources/yoreh-deah/siman-93/index.html,Siman 93 — Cuire du lait dans une marmite ayant servi | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/93/base/en,en,yoreh-deah,93,,1-Base,sources/yoreh-deah/siman-93/niveau-1-base-en.html,Siman צ״ג · Level 1 Foundations — Cooking Milk in a Meat Pot · Educational introduction | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/93/base/he,he,yoreh-deah,93,,1-Base,sources/yoreh-deah/siman-93/niveau-1-base-he.html,סימן צ״ג · רמה 1 בסיס — דין קדרה שבישלו בה בשר · מבוא לימודי | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/93/base,fr,yoreh-deah,93,,1-Base,sources/yoreh-deah/siman-93/niveau-1-base.html,Siman צ״ג · Niveau 1 Base — Cuire du lait dans une marmite ayant servi à la viande · Initiation pédagogique | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/93/lamdan,fr,yoreh-deah,93,,2-Lamdan,sources/yoreh-deah/siman-93/niveau-2-lamdan.html,"Siman צ״ג · Niveau 2 Lamdan — Pilpoul approfondi · קדרה שבישלו בה בשר לא יבשלו בה חלב, בן יומו ונותן טעם לפגם | DAAT",200 (fichier présent),oui,oui,
https://daattorah.com/yd/93/synthese/en,en,yoreh-deah,93,,3-Synthese,sources/yoreh-deah/siman-93/niveau-3-synthese-en.html,Siman צ״ג · Level 3 — Synthesis / Review — דין קדרה שבישלו בה בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/93/synthese/he,he,yoreh-deah,93,,3-Synthese,sources/yoreh-deah/siman-93/niveau-3-synthese-he.html,סימן צ״ג · רמה 3 — סיכום / חזרה — דין קדרה שבישלו בה בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/93/synthese,fr,yoreh-deah,93,,3-Synthese,sources/yoreh-deah/siman-93/niveau-3-synthese.html,Siman צ״ג · Niveau 3 — Synthèse / Révision — דין קדרה שבישלו בה בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/93/halakha/en,en,yoreh-deah,93,,,sources/yoreh-deah/siman-93/niveau-4-halakha-en.html,Siman צ״ג · Level 4 — Halakha le-ma'asse / Psak · Cooking Milk in a Meat Pot | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/93/halakha/he,he,yoreh-deah,93,,,sources/yoreh-deah/siman-93/niveau-4-halakha-he.html,סימן צ״ג · רמה 4 — הלכה למעשה / פסק · קדרה שבישלו בה בשר לא יבשלו בה חלב | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/93/halakha,fr,yoreh-deah,93,,,sources/yoreh-deah/siman-93/niveau-4-halakha.html,Siman צ״ג · Niveau 4 — Halakha lema'asse / Psak · קדרה שבישלו בה בשר לא יבשלו בה חלב | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/94/en,en,yoreh-deah,94,,Index,sources/yoreh-deah/siman-94/index-en.html,Siman 94 — Dipping a Dairy Spoon into a Meat Pot | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/94/he,he,yoreh-deah,94,,Index,sources/yoreh-deah/siman-94/index-he.html,סימן צ״ד — דין התוחב כף חולבת בקדרה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/94/,fr,yoreh-deah,94,,Index,sources/yoreh-deah/siman-94/index.html,Siman 94 — Tremper une louche laitière dans une marmite | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/94/base/en,en,yoreh-deah,94,,1-Base,sources/yoreh-deah/siman-94/niveau-1-base-en.html,Siman צ״ד · Level 1 Foundations — Dipping a Dairy Spoon into a Meat Pot · Educational introduction | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/94/base/he,he,yoreh-deah,94,,1-Base,sources/yoreh-deah/siman-94/niveau-1-base-he.html,סימן צ״ד · רמה 1 בסיס — דין התוחב כף חולבת בקדרה של בשר · מבוא לימודי | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/94/base,fr,yoreh-deah,94,,1-Base,sources/yoreh-deah/siman-94/niveau-1-base.html,Siman צ״ד · Niveau 1 Base — Tremper une louche laitière dans une marmite de viande · Initiation pédagogique | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/94/lamdan,fr,yoreh-deah,94,,2-Lamdan,sources/yoreh-deah/siman-94/niveau-2-lamdan.html,"Siman צ״ד · Niveau 2 Lamdan — Pilpoul approfondi · התוחב כף חולבת בקדרה של בשר, לשער נגד מה שנתחב ונותן טעם בר נותן טעם | DAAT",200 (fichier présent),oui,oui,
https://daattorah.com/yd/94/synthese/en,en,yoreh-deah,94,,3-Synthese,sources/yoreh-deah/siman-94/niveau-3-synthese-en.html,Siman צ״ד · Level 3 — Synthesis / Review — דין התוחב כף חולבת בקדרה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/94/synthese/he,he,yoreh-deah,94,,3-Synthese,sources/yoreh-deah/siman-94/niveau-3-synthese-he.html,סימן צ״ד · רמה 3 — סיכום / חזרה — דין התוחב כף חולבת בקדרה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/94/synthese,fr,yoreh-deah,94,,3-Synthese,sources/yoreh-deah/siman-94/niveau-3-synthese.html,Siman צ״ד · Niveau 3 — Synthèse / Révision — דין התוחב כף חולבת בקדרה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/94/halakha/en,en,yoreh-deah,94,,,sources/yoreh-deah/siman-94/niveau-4-halakha-en.html,Siman צ״ד · Level 4 — Halakha le-ma'asse / Psak · דין התוחב כף חולבת בקדרה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/94/halakha/he,he,yoreh-deah,94,,,sources/yoreh-deah/siman-94/niveau-4-halakha-he.html,סימן צ״ד · רמה 4 — הלכה למעשה / פסק · דין התוחב כף חולבת בקדרה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/94/halakha,fr,yoreh-deah,94,,,sources/yoreh-deah/siman-94/niveau-4-halakha.html,Siman צ״ד · Niveau 4 — Halakha lema'asse / Psak · דין התוחב כף חולבת בקדרה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/95/en,en,yoreh-deah,95,,Index,sources/yoreh-deah/siman-95/index-en.html,Siman 95 — Fish and Eggs Cooked in a Meat Pot | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/95/he,he,yoreh-deah,95,,Index,sources/yoreh-deah/siman-95/index-he.html,סימן צ״ה — דין דגים וביצה שנתבשלו בקדרה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/95/,fr,yoreh-deah,95,,Index,sources/yoreh-deah/siman-95/index.html,Siman 95 — Poisson et œuf cuits dans une marmite | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/95/base/en,en,yoreh-deah,95,,1-Base,sources/yoreh-deah/siman-95/niveau-1-base-en.html,Siman צ״ה · Level 1 Foundations — Fish and Eggs Cooked in a Meat Pot · Educational introduction | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/95/base/he,he,yoreh-deah,95,,1-Base,sources/yoreh-deah/siman-95/niveau-1-base-he.html,סימן צ״ה · רמה 1 בסיס — דין דגים וביצה שנתבשלו בקדרה של בשר · מבוא לימודי | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/95/base,fr,yoreh-deah,95,,1-Base,sources/yoreh-deah/siman-95/niveau-1-base.html,Siman צ״ה · Niveau 1 Base — Poisson et œuf cuits dans une marmite de viande · Initiation pédagogique | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/95/lamdan,fr,yoreh-deah,95,,2-Lamdan,sources/yoreh-deah/siman-95/niveau-2-lamdan.html,"Siman צ״ה · Niveau 2 Lamdan — Pilpoul approfondi · דגים וביצה שנתבשלו בקדרה של בשר, נותן טעם בר נותן טעם דהיתרא | DAAT",200 (fichier présent),oui,oui,
https://daattorah.com/yd/95/synthese/en,en,yoreh-deah,95,,3-Synthese,sources/yoreh-deah/siman-95/niveau-3-synthese-en.html,Siman צ״ה · Level 3 — Synthesis / Review — דגים וביצה שנתבשלו בקדרה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/95/synthese/he,he,yoreh-deah,95,,3-Synthese,sources/yoreh-deah/siman-95/niveau-3-synthese-he.html,סימן צ״ה · רמה 3 — סיכום / חזרה — דגים וביצה שנתבשלו בקדרה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/95/synthese,fr,yoreh-deah,95,,3-Synthese,sources/yoreh-deah/siman-95/niveau-3-synthese.html,Siman צ״ה · Niveau 3 — Synthèse / Révision — דגים וביצה שנתבשלו בקדרה של בשר | DAAT,200 (fichier présent),oui,oui,
https://daattorah.com/yd/95/halakha/en,en,yoreh-deah,95,,,sources/yoreh-deah/siman-95/niveau-4-halakha-en.html,Siman צ״ה · Level 4 — Halakha le-ma'asse / Psak · דגים וביצה שנתבשלו בקדרה של בשר | DAAT,200 (fichier présent),oui,oui,
